dataset,model,seed,window,mae_mean,mase_mean,train_time_sec,peak_gpu_mb
M4,LightGBM,42,1,506.804449529109,1.0472086210514757,0.4831341670069378,0.0
M4,LightGBM,123,1,506.804449529109,1.0472086210514757,0.580698375008069,0.0
M4,LightGBM,456,1,506.804449529109,1.0472086210514757,0.5566605839994736,0.0
M4,LightGBM,42,2,547.71640804168,1.0721386630493601,0.5740036250208504,0.0
M4,LightGBM,123,2,547.71640804168,1.0721386630493601,0.5321398750238586,0.0
M4,LightGBM,456,2,547.71640804168,1.0721386630493601,0.49259412501123734,0.0
